ID,time,pop,popPred,indivPredMean,indivPredMode
13,0.00550898,2.46741e+06,2.46741e+06,1.26882e+06,1.16072e+06
13,0.00743217,2.46851e+06,2.46851e+06,1.26973e+06,1.16158e+06
13,0.0100268,2.46999e+06,2.46999e+06,1.27096e+06,1.16274e+06
13,0.0135271,2.47198e+06,2.47198e+06,1.27261e+06,1.1643e+06
13,0.0182495,2.47467e+06,2.47467e+06,1.27484e+06,1.16641e+06
13,0.0246204,2.4783e+06,2.4783e+06,1.27785e+06,1.16926e+06
13,0.032,2.4825e+06,2.4825e+06,1.28135e+06,1.17257e+06
13,0.0332155,2.4832e+06,2.4832e+06,1.28193e+06,1.17312e+06
13,0.0448111,2.48979e+06,2.48979e+06,1.28743e+06,1.17833e+06
13,0.0604548,2.49869e+06,2.49869e+06,1.29488e+06,1.18539e+06
13,0.064,2.5007e+06,2.5007e+06,1.29658e+06,1.18699e+06
13,0.0815597,2.51067e+06,2.51067e+06,1.30498e+06,1.19495e+06
13,0.096,2.51886e+06,2.51886e+06,1.31191e+06,1.20152e+06
13,0.110032,2.52681e+06,2.52681e+06,1.31866e+06,1.20793e+06
13,0.128,2.53698e+06,2.53698e+06,1.32734e+06,1.21617e+06
13,0.148445,2.54853e+06,2.54853e+06,1.33726e+06,1.22558e+06
13,0.16,2.55505e+06,2.55505e+06,1.34288e+06,1.23092e+06
13,0.192,2.57308e+06,2.57308e+06,1.35853e+06,1.24578e+06
13,0.200267,2.57773e+06,2.57773e+06,1.36258e+06,1.24964e+06
13,0.224,2.59107e+06,2.59107e+06,1.37427e+06,1.26075e+06
13,0.256,2.609e+06,2.609e+06,1.39011e+06,1.27583e+06
13,0.270181,2.61693e+06,2.61693e+06,1.39716e+06,1.28254e+06
13,0.288,2.62689e+06,2.62689e+06,1.40604e+06,1.29101e+06
13,0.32,2.64472e+06,2.64472e+06,1.42208e+06,1.30629e+06
13,0.352,2.66249e+06,2.66249e+06,1.4382e+06,1.32168e+06
13,0.364502,2.66942e+06,2.66942e+06,1.44453e+06,1.32772e+06
13,0.384,2.68021e+06,2.68021e+06,1.45443e+06,1.33717e+06
13,0.416,2.69786e+06,2.69786e+06,1.47074e+06,1.35277e+06
13,0.448,2.71546e+06,2.71546e+06,1.48714e+06,1.36846e+06
13,0.48,2.73299e+06,2.73299e+06,1.50363e+06,1.38425e+06
13,0.491751,2.73941e+06,2.73941e+06,1.50971e+06,1.39008e+06
13,0.512,2.75045e+06,2.75045e+06,1.52021e+06,1.40015e+06
13,0.544,2.76785e+06,2.76785e+06,1.53688e+06,1.41613e+06
13,0.576,2.78517e+06,2.78517e+06,1.55363e+06,1.43222e+06
13,0.608,2.80242e+06,2.80242e+06,1.57047e+06,1.4484e+06
13,0.64,2.8196e+06,2.8196e+06,1.58739e+06,1.46467e+06
13,0.663423,2.83212e+06,2.83212e+06,1.59982e+06,1.47664e+06
13,0.672,2.8367e+06,2.8367e+06,1.60439e+06,1.48104e+06
13,0.704,2.85372e+06,2.85372e+06,1.62146e+06,1.4975e+06
13,0.736,2.87065e+06,2.87065e+06,1.63862e+06,1.51404e+06
13,0.768,2.88751e+06,2.88751e+06,1.65586e+06,1.53068e+06
13,0.8,2.90427e+06,2.90427e+06,1.67316e+06,1.54741e+06
13,0.832,2.92095e+06,2.92095e+06,1.69055e+06,1.56423e+06
13,0.864,2.93754e+06,2.93754e+06,1.708e+06,1.58113e+06
13,0.895025,2.95354e+06,2.95354e+06,1.72499e+06,1.59759e+06
13,0.896,2.95404e+06,2.95404e+06,1.72552e+06,1.59811e+06
13,0.928,2.97046e+06,2.97046e+06,1.7431e+06,1.61516e+06
13,0.96,2.9868e+06,2.9868e+06,1.76075e+06,1.63229e+06
13,0.992,3.00305e+06,3.00305e+06,1.77845e+06,1.64949e+06
13,1,3.00709e+06,3.00709e+06,1.78288e+06,1.6538e+06
13,1.024,3.0192e+06,3.0192e+06,1.7962e+06,1.66676e+06
13,1.056,3.03527e+06,3.03527e+06,1.81401e+06,1.68411e+06
13,1.088,3.05124e+06,3.05124e+06,1.83187e+06,1.70151e+06
13,1.12,3.06713e+06,3.06713e+06,1.84979e+06,1.71899e+06
13,1.152,3.08291e+06,3.08291e+06,1.86775e+06,1.73653e+06
13,1.184,3.0986e+06,3.0986e+06,1.88575e+06,1.75413e+06
13,1.20748,3.11006e+06,3.11006e+06,1.89899e+06,1.76708e+06
13,1.216,3.1142e+06,3.1142e+06,1.9038e+06,1.77179e+06
13,1.248,3.12969e+06,3.12969e+06,1.9219e+06,1.78951e+06
13,1.28,3.14509e+06,3.14509e+06,1.94003e+06,1.80728e+06
13,1.312,3.16038e+06,3.16038e+06,1.9582e+06,1.82511e+06
13,1.344,3.17557e+06,3.17557e+06,1.97641e+06,1.843e+06
13,1.376,3.19065e+06,3.19065e+06,1.99466e+06,1.86093e+06
13,1.408,3.20563e+06,3.20563e+06,2.01293e+06,1.87892e+06
13,1.44,3.2205e+06,3.2205e+06,2.03124e+06,1.89696e+06
13,1.472,3.23526e+06,3.23526e+06,2.04957e+06,1.91504e+06
13,1.504,3.24991e+06,3.24991e+06,2.06793e+06,1.93317e+06
13,1.536,3.26445e+06,3.26445e+06,2.08632e+06,1.95134e+06
13,1.568,3.27888e+06,3.27888e+06,2.10473e+06,1.96955e+06
13,1.6,3.29319e+06,3.29319e+06,2.12316e+06,1.9878e+06
13,1.62902,3.30607e+06,3.30607e+06,2.13988e+06,2.00439e+06
13,1.632,3.30739e+06,3.30739e+06,2.1416e+06,2.00609e+06
13,1.664,3.32146e+06,3.32146e+06,2.16006e+06,2.02442e+06
13,1.696,3.33542e+06,3.33542e+06,2.17852e+06,2.04277e+06
13,1.728,3.34926e+06,3.34926e+06,2.19699e+06,2.06115e+06
13,1.76,3.36298e+06,3.36298e+06,2.21546e+06,2.07955e+06
13,1.792,3.37657e+06,3.37657e+06,2.23393e+06,2.09797e+06
13,1.824,3.39004e+06,3.39004e+06,2.2524e+06,2.11642e+06
13,1.856,3.40338e+06,3.40338e+06,2.27086e+06,2.13488e+06
13,1.888,3.4166e+06,3.4166e+06,2.28931e+06,2.15336e+06
13,1.92,3.42968e+06,3.42968e+06,2.30775e+06,2.17184e+06
13,1.952,3.44264e+06,3.44264e+06,2.32618e+06,2.19034e+06
13,1.984,3.45546e+06,3.45546e+06,2.3446e+06,2.20885e+06
13,2,3.46183e+06,3.46183e+06,2.3538e+06,2.21811e+06
13,2.016,3.46816e+06,3.46816e+06,2.36299e+06,2.22736e+06
13,2.048,3.48072e+06,3.48072e+06,2.38137e+06,2.24587e+06
13,2.08,3.49316e+06,3.49316e+06,2.39972e+06,2.26439e+06
13,2.112,3.5055e+06,3.5055e+06,2.41804e+06,2.2829e+06
13,2.144,3.51772e+06,3.51772e+06,2.43634e+06,2.3014e+06
13,2.176,3.52983e+06,3.52983e+06,2.45461e+06,2.3199e+06
13,2.19771,3.53798e+06,3.53798e+06,2.46698e+06,2.33244e+06
13,2.208,3.54183e+06,3.54183e+06,2.47284e+06,2.33839e+06
13,2.24,3.55371e+06,3.55371e+06,2.49104e+06,2.35686e+06
13,2.272,3.56549e+06,3.56549e+06,2.5092e+06,2.37531e+06
13,2.304,3.57715e+06,3.57715e+06,2.52731e+06,2.39375e+06
13,2.336,3.58869e+06,3.58869e+06,2.54539e+06,2.41216e+06
13,2.368,3.60012e+06,3.60012e+06,2.56342e+06,2.43055e+06
13,2.4,3.61144e+06,3.61144e+06,2.5814e+06,2.44891e+06
13,2.432,3.62265e+06,3.62265e+06,2.59933e+06,2.46725e+06
13,2.464,3.63374e+06,3.63374e+06,2.61722e+06,2.48554e+06
13,2.496,3.64472e+06,3.64472e+06,2.63506e+06,2.50381e+06
13,2.528,3.65558e+06,3.65558e+06,2.65284e+06,2.52203e+06
13,2.56,3.66633e+06,3.66633e+06,2.67057e+06,2.54021e+06
13,2.592,3.67697e+06,3.67697e+06,2.68825e+06,2.55834e+06
13,2.624,3.68749e+06,3.68749e+06,2.70586e+06,2.57643e+06
13,2.656,3.69789e+06,3.69789e+06,2.72342e+06,2.59446e+06
13,2.688,3.70818e+06,3.70818e+06,2.74091e+06,2.61245e+06
13,2.72,3.71836e+06,3.71836e+06,2.75834e+06,2.63037e+06
13,2.752,3.72842e+06,3.72842e+06,2.7757e+06,2.64823e+06
13,2.784,3.73837e+06,3.73837e+06,2.79299e+06,2.66603e+06
13,2.816,3.7482e+06,3.7482e+06,2.81021e+06,2.68376e+06
13,2.848,3.75791e+06,3.75791e+06,2.82736e+06,2.70143e+06
13,2.88,3.76751e+06,3.76751e+06,2.84443e+06,2.71903e+06
13,2.912,3.77699e+06,3.77699e+06,2.86143e+06,2.73657e+06
13,2.944,3.78636e+06,3.78636e+06,2.87834e+06,2.75404e+06
13,2.96493,3.79242e+06,3.79242e+06,2.88936e+06,2.76544e+06
13,2.976,3.79561e+06,3.79561e+06,2.89517e+06,2.77145e+06
13,3,3.80247e+06,3.80247e+06,2.90774e+06,2.78446e+06
13,3.008,3.80474e+06,3.80474e+06,2.91192e+06,2.78879e+06
13,3.04,3.81376e+06,3.81376e+06,2.92858e+06,2.80606e+06
13,3.072,3.82265e+06,3.82265e+06,2.94516e+06,2.82326e+06
13,3.104,3.83144e+06,3.83144e+06,2.96164e+06,2.84038e+06
13,3.136,3.8401e+06,3.8401e+06,2.97803e+06,2.85743e+06
13,3.168,3.84865e+06,3.84865e+06,2.99433e+06,2.8744e+06
13,3.2,3.85708e+06,3.85708e+06,3.01054e+06,2.89129e+06
13,3.232,3.8654e+06,3.8654e+06,3.02666e+06,2.90809e+06
13,3.264,3.87362e+06,3.87362e+06,3.04269e+06,2.92481e+06
13,3.296,3.88174e+06,3.88174e+06,3.05863e+06,2.94145e+06
13,3.328,3.88977e+06,3.88977e+06,3.07447e+06,2.95799e+06
13,3.36,3.89771e+06,3.89771e+06,3.09021e+06,2.97444e+06
13,3.392,3.90555e+06,3.90555e+06,3.10586e+06,2.99081e+06
13,3.424,3.9133e+06,3.9133e+06,3.1214e+06,3.00707e+06
13,3.456,3.92096e+06,3.92096e+06,3.13684e+06,3.02324e+06
13,3.488,3.92853e+06,3.92853e+06,3.15218e+06,3.03931e+06
13,3.52,3.93601e+06,3.93601e+06,3.16742e+06,3.05529e+06
13,3.552,3.9434e+06,3.9434e+06,3.18255e+06,3.07115e+06
13,3.584,3.9507e+06,3.9507e+06,3.19757e+06,3.08692e+06
13,3.616,3.95792e+06,3.95792e+06,3.21248e+06,3.10258e+06
13,3.648,3.96505e+06,3.96505e+06,3.22728e+06,3.11812e+06
13,3.68,3.97209e+06,3.97209e+06,3.24197e+06,3.13356e+06
13,3.712,3.97905e+06,3.97905e+06,3.25655e+06,3.14889e+06
13,3.744,3.98593e+06,3.98593e+06,3.27101e+06,3.1641e+06
13,3.776,3.99273e+06,3.99273e+06,3.28535e+06,3.1792e+06
13,3.808,3.99945e+06,3.99945e+06,3.29958e+06,3.19418e+06
13,3.84,4.00609e+06,4.00609e+06,3.31369e+06,3.20904e+06
13,3.872,4.01264e+06,4.01264e+06,3.32767e+06,3.22378e+06
13,3.904,4.01912e+06,4.01912e+06,3.34153e+06,3.23839e+06
13,3.936,4.02552e+06,4.02552e+06,3.35528e+06,3.25288e+06
13,3.968,4.03185e+06,4.03185e+06,3.36891e+06,3.26724e+06
13,4,4.0381e+06,4.0381e+06,3.38244e+06,3.28148e+06
14,2.22045e-16,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.99561e-16,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,4.04138e-16,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,5.45224e-16,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,7.35563e-16,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,9.9235e-16,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.33878e-15,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.80615e-15,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.43669e-15,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,3.28734e-15,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,4.43496e-15,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,5.98322e-15,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,8.07197e-15,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.08899e-14,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.46916e-14,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.98205e-14,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.67399e-14,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,3.60748e-14,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,4.86687e-14,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,6.5659e-14,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,8.85808e-14,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.19505e-13,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.61224e-13,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.17508e-13,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.9344e-13,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,3.95881e-13,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,5.34083e-13,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,7.20533e-13,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,9.72073e-13,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.31143e-12,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.76925e-12,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.3869e-12,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,3.22017e-12,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,4.34434e-12,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,5.86096e-12,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,7.90704e-12,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.06674e-11,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.43914e-11,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.94155e-11,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.61935e-11,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,3.53377e-11,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,4.76742e-11,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,6.43174e-11,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,8.67708e-11,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.17063e-10,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.5793e-10,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.13063e-10,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.87444e-10,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,3.87791e-10,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,5.2317e-10,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,7.05811e-10,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,9.52211e-10,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.28463e-09,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.7331e-09,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.33813e-09,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,3.15437e-09,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,4.25557e-09,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,5.7412e-09,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,7.74547e-09,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.04494e-08,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.40974e-08,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.90188e-08,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.56583e-08,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,3.46157e-08,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,4.67001e-08,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,6.30032e-08,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,8.49978e-08,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.14671e-07,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.54703e-07,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.0871e-07,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.81571e-07,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,3.79868e-07,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,5.1248e-07,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,6.91389e-07,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,9.32754e-07,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.25838e-06,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,1.69768e-06,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,2.29035e-06,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,3.08992e-06,2.46427e+06,2.46427e+06,2.34618e+06,2.20456e+06
14,4.16862e-06,2.46427e+06,2.46427e+06,2.34618e+06,2.20457e+06
14,5.62389e-06,2.46427e+06,2.46427e+06,2.34618e+06,2.20457e+06
14,7.58721e-06,2.46428e+06,2.46428e+06,2.34618e+06,2.20457e+06
14,1.02359e-05,2.46428e+06,2.46428e+06,2.34618e+06,2.20457e+06
14,1.38093e-05,2.46428e+06,2.46428e+06,2.34618e+06,2.20457e+06
14,1.86302e-05,2.46428e+06,2.46428e+06,2.34619e+06,2.20457e+06
14,2.5134e-05,2.46429e+06,2.46429e+06,2.34619e+06,2.20458e+06
14,3.39083e-05,2.46429e+06,2.46429e+06,2.3462e+06,2.20458e+06
14,4.57458e-05,2.4643e+06,2.4643e+06,2.3462e+06,2.20459e+06
14,6.17158e-05,2.46431e+06,2.46431e+06,2.34621e+06,2.2046e+06
14,8.3261e-05,2.46432e+06,2.46432e+06,2.34622e+06,2.20461e+06
14,0.000112328,2.46433e+06,2.46433e+06,2.34624e+06,2.20463e+06
14,0.000151541,2.46436e+06,2.46436e+06,2.34626e+06,2.20465e+06
14,0.000204445,2.46439e+06,2.46439e+06,2.34629e+06,2.20468e+06
14,0.000275817,2.46443e+06,2.46443e+06,2.34634e+06,2.20472e+06
14,0.000372106,2.46448e+06,2.46448e+06,2.34639e+06,2.20478e+06
14,0.000502009,2.46456e+06,2.46456e+06,2.34647e+06,2.20485e+06
14,0.000677261,2.46466e+06,2.46466e+06,2.34657e+06,2.20495e+06
14,0.000913695,2.46479e+06,2.46479e+06,2.3467e+06,2.20509e+06
14,0.00123267,2.46497e+06,2.46497e+06,2.34689e+06,2.20527e+06
14,0.001663,2.46522e+06,2.46522e+06,2.34713e+06,2.20552e+06
14,0.00224355,2.46555e+06,2.46555e+06,2.34747e+06,2.20586e+06
14,0.00302678,2.466e+06,2.466e+06,2.34792e+06,2.20631e+06
14,0.00408344,2.4666e+06,2.4666e+06,2.34853e+06,2.20692e+06
14,0.00550898,2.46741e+06,2.46741e+06,2.34935e+06,2.20774e+06
14,0.00743217,2.46851e+06,2.46851e+06,2.35045e+06,2.20885e+06
14,0.0100268,2.46999e+06,2.46999e+06,2.35195e+06,2.21035e+06
14,0.0135271,2.47198e+06,2.47198e+06,2.35396e+06,2.21237e+06
14,0.0182495,2.47467e+06,2.47467e+06,2.35668e+06,2.2151e+06
14,0.0246204,2.4783e+06,2.4783e+06,2.36034e+06,2.21877e+06
14,0.032,2.4825e+06,2.4825e+06,2.36458e+06,2.22303e+06
14,0.0332155,2.4832e+06,2.4832e+06,2.36528e+06,2.22374e+06
14,0.0448111,2.48979e+06,2.48979e+06,2.37195e+06,2.23043e+06
14,0.0604548,2.49869e+06,2.49869e+06,2.38093e+06,2.23946e+06
14,0.064,2.5007e+06,2.5007e+06,2.38297e+06,2.2415e+06
14,0.0815597,2.51067e+06,2.51067e+06,2.39305e+06,2.25164e+06
14,0.096,2.51886e+06,2.51886e+06,2.40133e+06,2.25994e+06
14,0.110032,2.52681e+06,2.52681e+06,2.40937e+06,2.268e+06
14,0.128,2.53698e+06,2.53698e+06,2.41967e+06,2.27832e+06
14,0.148445,2.54853e+06,2.54853e+06,2.43137e+06,2.29006e+06
14,0.16,2.55505e+06,2.55505e+06,2.43798e+06,2.2967e+06
14,0.192,2.57308e+06,2.57308e+06,2.45626e+06,2.31508e+06
14,0.200267,2.57773e+06,2.57773e+06,2.46098e+06,2.31983e+06
14,0.224,2.59107e+06,2.59107e+06,2.47451e+06,2.33346e+06
14,0.256,2.609e+06,2.609e+06,2.49273e+06,2.35183e+06
14,0.270181,2.61693e+06,2.61693e+06,2.50079e+06,2.35998e+06
14,0.288,2.62689e+06,2.62689e+06,2.5109e+06,2.37021e+06
14,0.32,2.64472e+06,2.64472e+06,2.52904e+06,2.38848e+06
14,0.352,2.66249e+06,2.66249e+06,2.54714e+06,2.40666e+06
14,0.364502,2.66942e+06,2.66942e+06,2.5542e+06,2.41376e+06
14,0.384,2.68021e+06,2.68021e+06,2.5652e+06,2.42483e+06
14,0.416,2.69786e+06,2.69786e+06,2.58321e+06,2.443e+06
14,0.448,2.71546e+06,2.71546e+06,2.60117e+06,2.46118e+06
14,0.48,2.73299e+06,2.73299e+06,2.61908e+06,2.47935e+06
14,0.491751,2.73941e+06,2.73941e+06,2.62564e+06,2.48602e+06
14,0.512,2.75045e+06,2.75045e+06,2.63694e+06,2.49752e+06
14,0.544,2.76785e+06,2.76785e+06,2.65474e+06,2.51547e+06
14,0.576,2.78517e+06,2.78517e+06,2.67249e+06,2.53332e+06
14,0.608,2.80242e+06,2.80242e+06,2.69017e+06,2.55118e+06
14,0.64,2.8196e+06,2.8196e+06,2.70779e+06,2.56903e+06
14,0.663423,2.83212e+06,2.83212e+06,2.72065e+06,2.58209e+06
14,0.672,2.8367e+06,2.8367e+06,2.72535e+06,2.58688e+06
14,0.704,2.85372e+06,2.85372e+06,2.74284e+06,2.60473e+06
14,0.736,2.87065e+06,2.87065e+06,2.76026e+06,2.62258e+06
14,0.768,2.88751e+06,2.88751e+06,2.77761e+06,2.64041e+06
14,0.8,2.90427e+06,2.90427e+06,2.79489e+06,2.65816e+06
14,0.832,2.92095e+06,2.92095e+06,2.81209e+06,2.67585e+06
14,0.864,2.93754e+06,2.93754e+06,2.82921e+06,2.69347e+06
14,0.895025,2.95354e+06,2.95354e+06,2.84574e+06,2.71048e+06
14,0.896,2.95404e+06,2.95404e+06,2.84626e+06,2.71101e+06
14,0.928,2.97046e+06,2.97046e+06,2.86324e+06,2.72849e+06
14,0.96,2.9868e+06,2.9868e+06,2.88014e+06,2.7459e+06
14,0.992,3.00305e+06,3.00305e+06,2.89696e+06,2.76323e+06
14,1,3.00709e+06,3.00709e+06,2.90115e+06,2.76756e+06
14,1.024,3.0192e+06,3.0192e+06,2.9137e+06,2.7805e+06
14,1.056,3.03527e+06,3.03527e+06,2.93037e+06,2.7977e+06
14,1.088,3.05124e+06,3.05124e+06,2.94695e+06,2.81483e+06
14,1.12,3.06713e+06,3.06713e+06,2.96344e+06,2.83188e+06
14,1.152,3.08291e+06,3.08291e+06,2.97986e+06,2.84887e+06
14,1.184,3.0986e+06,3.0986e+06,2.99618e+06,2.86579e+06
14,1.20748,3.11006e+06,3.11006e+06,3.0081e+06,2.87814e+06
14,1.216,3.1142e+06,3.1142e+06,3.01242e+06,2.88262e+06
14,1.248,3.12969e+06,3.12969e+06,3.02856e+06,2.89935e+06
14,1.28,3.14509e+06,3.14509e+06,3.04462e+06,2.916e+06
14,1.312,3.16038e+06,3.16038e+06,3.06058e+06,2.93256e+06
14,1.344,3.17557e+06,3.17557e+06,3.07644e+06,2.94903e+06
14,1.376,3.19065e+06,3.19065e+06,3.09221e+06,2.96541e+06
14,1.408,3.20563e+06,3.20563e+06,3.10788e+06,2.9817e+06
14,1.44,3.2205e+06,3.2205e+06,3.12345e+06,2.9979e+06
14,1.472,3.23526e+06,3.23526e+06,3.13891e+06,3.014e+06
14,1.504,3.24991e+06,3.24991e+06,3.15428e+06,3.03002e+06
14,1.536,3.26445e+06,3.26445e+06,3.16953e+06,3.04595e+06
14,1.568,3.27888e+06,3.27888e+06,3.18469e+06,3.06179e+06
14,1.6,3.29319e+06,3.29319e+06,3.19973e+06,3.07754e+06
14,1.62902,3.30607e+06,3.30607e+06,3.21327e+06,3.09173e+06
14,1.632,3.30739e+06,3.30739e+06,3.21466e+06,3.09319e+06
14,1.664,3.32146e+06,3.32146e+06,3.22948e+06,3.10873e+06
14,1.696,3.33542e+06,3.33542e+06,3.24419e+06,3.12416e+06
14,1.728,3.34926e+06,3.34926e+06,3.25879e+06,3.13948e+06
14,1.76,3.36298e+06,3.36298e+06,3.27326e+06,3.1547e+06
14,1.792,3.37657e+06,3.37657e+06,3.28762e+06,3.16981e+06
14,1.824,3.39004e+06,3.39004e+06,3.30186e+06,3.18481e+06
14,1.856,3.40338e+06,3.40338e+06,3.31598e+06,3.19971e+06
14,1.888,3.4166e+06,3.4166e+06,3.32997e+06,3.21449e+06
14,1.92,3.42968e+06,3.42968e+06,3.34384e+06,3.22917e+06
14,1.952,3.44264e+06,3.44264e+06,3.35758e+06,3.24375e+06
14,1.984,3.45546e+06,3.45546e+06,3.37119e+06,3.25821e+06
14,2,3.46183e+06,3.46183e+06,3.37795e+06,3.2654e+06
14,2.016,3.46816e+06,3.46816e+06,3.38468e+06,3.27257e+06
14,2.048,3.48072e+06,3.48072e+06,3.39803e+06,3.28681e+06
14,2.08,3.49316e+06,3.49316e+06,3.41125e+06,3.30095e+06
14,2.112,3.5055e+06,3.5055e+06,3.42434e+06,3.31498e+06
14,2.144,3.51772e+06,3.51772e+06,3.4373e+06,3.32889e+06
14,2.176,3.52983e+06,3.52983e+06,3.45015e+06,3.34269e+06
14,2.19771,3.53798e+06,3.53798e+06,3.4588e+06,3.35199e+06
14,2.208,3.54183e+06,3.54183e+06,3.46289e+06,3.35638e+06
14,2.24,3.55371e+06,3.55371e+06,3.47551e+06,3.36995e+06
14,2.272,3.56549e+06,3.56549e+06,3.48803e+06,3.38341e+06
14,2.304,3.57715e+06,3.57715e+06,3.50044e+06,3.39676e+06
14,2.336,3.58869e+06,3.58869e+06,3.51273e+06,3.40999e+06
14,2.368,3.60012e+06,3.60012e+06,3.52491e+06,3.42311e+06
14,2.4,3.61144e+06,3.61144e+06,3.53698e+06,3.43611e+06
14,2.432,3.62265e+06,3.62265e+06,3.54894e+06,3.449e+06
14,2.464,3.63374e+06,3.63374e+06,3.56078e+06,3.46177e+06
14,2.496,3.64472e+06,3.64472e+06,3.57251e+06,3.47442e+06
14,2.528,3.65558e+06,3.65558e+06,3.58413e+06,3.48695e+06
14,2.56,3.66633e+06,3.66633e+06,3.59563e+06,3.49937e+06
